source,term_name,term_id,highlighted,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:CC,apical part of cell,GO:0045177,false,1.76101349716864E-05,4.75423731539933,60,121,14,2712,"PF3D7_0214900,PF3D7_0220800,PF3D7_0302200,PF3D7_0405900,PF3D7_0501600,PF3D7_0511600,PF3D7_0707300,PF3D7_0722200,PF3D7_0817700,PF3D7_0905400,PF3D7_0929400,PF3D7_1116000,PF3D7_1116800,PF3D7_1436300"
GO:CC,rhoptry neck,GO:1990225,false,1.796633317919E-05,4.74554055074526,8,121,6,2712,"PF3D7_0214900,PF3D7_0405900,PF3D7_0511600,PF3D7_0722200,PF3D7_0817700,PF3D7_1116000"
GO:CC,cytosolic small ribosomal subunit,GO:0022627,false,3.78999694412944E-05,4.42136114020297,38,121,11,2712,"PF3D7_0306900,PF3D7_0422400,PF3D7_0519400,PF3D7_0520000,PF3D7_1105400,PF3D7_1302800,PF3D7_1317800,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1431700"
GO:CC,small ribosomal subunit,GO:0015935,false,0.000389335907121,3.40967554093748,47,121,11,2712,"PF3D7_0306900,PF3D7_0422400,PF3D7_0519400,PF3D7_0520000,PF3D7_1105400,PF3D7_1302800,PF3D7_1317800,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1431700"
GO:CC,ribonucleoprotein complex,GO:1990904,false,0.00127374801378,2.89491648020247,352,121,33,2712,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_0931100,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1130200,PF3D7_1212700,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
GO:CC,nucleosome,GO:0000786,true,0.00175722970364,2.75517146417185,9,121,5,2712,"PF3D7_0610400,PF3D7_0617800,PF3D7_0617900,PF3D7_1105000,PF3D7_1105100"
GO:CC,extracellular membrane-bounded organelle,GO:0065010,false,0.009616165270294,2.0169980811816,54,121,10,2712,"PF3D7_1228600,PF3D7_1420700,PF3D7_1035200,PF3D7_0102200,PF3D7_0406200,PF3D7_0501300,PF3D7_0707300,PF3D7_1116800,PF3D7_1121600,PF3D7_1436300"
GO:CC,symbiont-containing vacuole,GO:0020003,true,0.009616165270294,2.0169980811816,54,121,10,2712,"PF3D7_1228600,PF3D7_1420700,PF3D7_1035200,PF3D7_0102200,PF3D7_0406200,PF3D7_0501300,PF3D7_0707300,PF3D7_1116800,PF3D7_1121600,PF3D7_1436300"
GO:CC,extracellular organelle,GO:0043230,false,0.011314869239684,1.94635046060558,55,121,10,2712,"PF3D7_1228600,PF3D7_1420700,PF3D7_1035200,PF3D7_0102200,PF3D7_0406200,PF3D7_0501300,PF3D7_0707300,PF3D7_1116800,PF3D7_1121600,PF3D7_1436300"
GO:CC,extracellular region,GO:0005576,false,0.02606872828461,1.58388015457958,72,121,11,2712,"PF3D7_1228600,PF3D7_1420700,PF3D7_1035200,PF3D7_0102200,PF3D7_0404700,PF3D7_0406200,PF3D7_0501300,PF3D7_0707300,PF3D7_1116800,PF3D7_1121600,PF3D7_1436300"
KEGG,Ribosome,KEGG:03010,false,3.30427063308898E-20,19.4809243894256,94,58,32,1089,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1027800,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1130200,PF3D7_1302800,PF3D7_1309100,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Selenoamino acid metabolism,REAC:R-PFA-2408522,false,2.07991333150038E-16,15.6819547614004,87,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700,PF3D7_0520900"
REAC,Eukaryotic Translation Elongation,REAC:R-PFA-156842,false,4.46886814884588E-16,15.3498024587371,89,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1338300,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Peptide chain elongation,REAC:R-PFA-156902,false,1.00397404149436E-15,14.998277516057,84,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Eukaryotic Translation Termination,REAC:R-PFA-72764,false,2.15380804394333E-15,14.6667930053885,86,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Selenocysteine synthesis,REAC:R-PFA-2408557,false,2.15380804394333E-15,14.6667930053885,86,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Formation of a pool of free 40S subunits,REAC:R-PFA-72689,false,2.74538425818752E-15,14.5613968608565,94,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),REAC:R-PFA-975956,false,3.12671639934002E-15,14.5049115085195,87,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,L13a-mediated translational silencing of Ceruloplasmin expression,REAC:R-PFA-156827,false,3.88676168824906E-15,14.4104120867552,95,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Eukaryotic Translation Initiation,REAC:R-PFA-72613,false,7.67913248504706E-15,14.1146878396348,97,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Cap-dependent Translation Initiation,REAC:R-PFA-72737,false,7.67913248504706E-15,14.1146878396348,97,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,GTP hydrolysis and joining of the 60S ribosomal subunit,REAC:R-PFA-72706,false,7.67913248504706E-15,14.1146878396348,97,56,30,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),REAC:R-PFA-975957,false,1.85639174830093E-14,13.7313303706965,92,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Nonsense-Mediated Decay (NMD),REAC:R-PFA-927802,false,1.85639174830093E-14,13.7313303706965,92,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Metabolism of amino acids and derivatives,REAC:R-PFA-71291,false,3.73519082490945E-14,13.4276872058732,110,56,31,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1129000,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700,PF3D7_0520900"
REAC,SRP-dependent cotranslational protein targeting to membrane,REAC:R-PFA-1799339,false,2.49191251509534E-13,12.6034672087538,100,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Translation,REAC:R-PFA-72766,false,7.55927686726381E-11,10.1215197478292,140,56,31,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1338300,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Major pathway of rRNA processing in the nucleolus and cytosol,REAC:R-PFA-6791226,false,8.67124684844624E-10,9.06191845033617,132,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,rRNA processing,REAC:R-PFA-72312,false,8.67124684844624E-10,9.06191845033617,132,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,rRNA processing in the nucleus and cytosol,REAC:R-PFA-8868773,false,8.67124684844624E-10,9.06191845033617,132,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Metabolism,REAC:R-PFA-1430728,false,2.47627661932868E-08,7.60620084287574,256,56,38,893,"PF3D7_1015900,PF3D7_0309600,PF3D7_1444800,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_0915400,PF3D7_0918000,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1129000,PF3D7_1223100,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1351600,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700,PF3D7_1462800,PF3D7_0520900"
REAC,Metabolism of RNA,REAC:R-PFA-8953854,false,7.65928179514926E-07,6.11581195191139,170,56,29,893,"PF3D7_0309600,PF3D7_0306900,PF3D7_0415900,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105400,PF3D7_1109900,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,Metabolism of proteins,REAC:R-PFA-392499,false,0.000782628410027,3.10644439091765,325,56,36,893,"PF3D7_0309600,PF3D7_1008700,PF3D7_0306900,PF3D7_0404700,PF3D7_0415900,PF3D7_0422300,PF3D7_0422400,PF3D7_0507100,PF3D7_0516900,PF3D7_0517000,PF3D7_0519400,PF3D7_0520000,PF3D7_0614500,PF3D7_0706400,PF3D7_0710600,PF3D7_0719600,PF3D7_1103100,PF3D7_1105000,PF3D7_1105400,PF3D7_1109900,PF3D7_1144800,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1323400,PF3D7_1338200,PF3D7_1338300,PF3D7_1341300,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600,PF3D7_1424100,PF3D7_1424400,PF3D7_1426000,PF3D7_1431700"
REAC,"Formation of the ternary complex, and subsequently, the 43S complex",REAC:R-PFA-72695,false,0.001932523048217,2.71387531776995,51,56,12,893,"PF3D7_0306900,PF3D7_0422400,PF3D7_0519400,PF3D7_0520000,PF3D7_1105400,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600"
REAC,Ribosomal scanning and start codon recognition,REAC:R-PFA-72702,false,0.002946819313643,2.5306464924139,53,56,12,893,"PF3D7_0306900,PF3D7_0422400,PF3D7_0519400,PF3D7_0520000,PF3D7_1105400,PF3D7_1212700,PF3D7_1302800,PF3D7_1317800,PF3D7_1342000,PF3D7_1358800,PF3D7_1402500,PF3D7_1408600"
REAC,Cellular responses to stimuli,REAC:R-PFA-8953897,false,0.048683211894042,1.31262077674758,42,56,9,893,"PF3D7_1008700,PF3D7_0422300,PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_1027300,PF3D7_1105000,PF3D7_1134000,PF3D7_1402500"
REAC,Cellular responses to stress,REAC:R-PFA-2262752,false,0.048683211894042,1.31262077674758,42,56,9,893,"PF3D7_1008700,PF3D7_0422300,PF3D7_0818900,PF3D7_0831700,PF3D7_0917900,PF3D7_1027300,PF3D7_1105000,PF3D7_1134000,PF3D7_1402500"
