Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 1,OC[C@@H](Cn1c(cc(c2c1=CCC(=C2)N)C=O)c1ccc(cc1NCCC1=CC(C(=O)N)C(=C[C@@H]1CCl)O)O)C,C30H35ClN4O5,567.08,40,12,0.33,11,5,6,157.95,163.83,2.79,2.42,2.91,0.48,3.03,2.32,-4.38,2.38e-02,4.20e-05,Moderately soluble,-5.50,1.78e-03,3.14e-06,Moderately soluble,-5.38,2.38e-03,4.20e-06,Moderately soluble,Low,No,Yes,No,No,No,No,No,-8.04,2,3,2,1,2,0.17,0,3,2,5.87
Molecule 2,OC[C@H]([C@H]1N[C@@H](C2=C1C=CC(C=C2)O)[C@H](c1ccc(cc1)OC)O)OCCC(=O)O,C22H27NO7,417.45,30,6,0.41,9,8,5,112.61,128.48,2.25,-3.07,-0.00,-0.05,0.84,-0.01,-0.05,3.74e+02,8.95e-01,Very soluble,0.94,3.61e+03,8.64e+00,Highly soluble,-2.02,3.95e+00,9.46e-03,Soluble,High,No,No,No,No,No,No,No,-11.03,0,0,0,0,1,0.55,0,0,2,5.10
Molecule 3,CNC=C1C(=CCC=C1O)Nc1cccc(c1)C(=O)NC=C1NCNC1,C19H23N5O2,353.42,26,6,0.21,6,3,6,108.50,97.45,2.52,1.73,0.70,0.26,0.82,1.21,-2.90,4.49e-01,1.27e-03,Soluble,-3.39,1.43e-01,4.05e-04,Soluble,-4.43,1.30e-02,3.67e-05,Moderately soluble,High,No,Yes,Yes,Yes,No,No,No,-7.23,1,0,0,0,1,0.55,0,0,1,3.75
Molecule 4,CCOC(=O)NCCCOC[C@H](C1=C(OC(=O)C)CC(=O)[C@@H]1CC)c1ccc(cc1)Cl,C23H30ClNO6,451.94,31,6,0.52,14,6,1,117.79,90.93,3.76,3.06,4.39,2.38,4.95,3.71,-3.79,7.35e-02,1.63e-04,Soluble,-4.64,1.04e-02,2.31e-05,Moderately soluble,-6.71,8.75e-05,1.94e-07,Poorly soluble,High,No,Yes,Yes,Yes,Yes,Yes,Yes,-6.88,0,0,1,0,0,0.55,0,1,2,4.77
Molecule 5,OC[C@H]1NC(=O)[C@H]2CCCN2C[C@H]2N(/C(=C/3\C=C1C(=CC3O)O)/[C@@H]1C=CC(=CC1=N2)O)CC(=NC[C@H]([C@H]1CC(=C(C1)Cl)C(=O)C)CC=C(N)C)CCCCC(C)C,C44H61ClN6O6,805.44,57,0,0.59,14,9,6,242.03,184.31,4.19,3.11,4.14,0.98,4.83,3.45,-5.87,1.09e-03,1.35e-06,Moderately soluble,-6.65,1.81e-04,2.24e-07,Poorly soluble,-5.45,2.88e-03,3.57e-06,Moderately soluble,Low,No,Yes,No,No,No,No,No,-9.01,3,3,2,1,3,0.17,0,1,2,9.87
Molecule 6,OC=C1CCC(=C1CO)N[C@@H]1C=CC=C(C1C(=O)NC(=O)C)CC(=O)N,C18H23N3O5,361.39,26,0,0.39,8,5,5,94.16,141.75,1.41,-1.36,0.08,-0.41,0.03,-0.05,-0.70,7.28e+01,2.01e-01,Very soluble,-1.12,2.76e+01,7.64e-02,Very soluble,-1.35,1.62e+01,4.49e-02,Soluble,Low,No,No,No,No,No,No,No,-9.47,0,0,1,1,0,0.55,0,1,2,4.95
Molecule 7,CC(=CC1C=CC(C(=C1)O)C[C@H](C1=C[C@H](C=C2C1=C[C@@H](C=C2)C(=O)O)[C@@H]1Nc2c(S1)c(O)c(c(c2)Cl)F)O)O,C29H27ClFNO6S,572.04,39,6,0.28,6,7,6,152.64,155.55,3.17,4.51,6.01,3.23,2.88,3.96,-5.95,6.48e-04,1.13e-06,Moderately soluble,-7.50,1.82e-05,3.18e-08,Poorly soluble,-2.82,8.58e-01,1.50e-03,Soluble,Low,No,No,No,No,Yes,No,Yes,-6.59,2,3,1,2,2,0.11,0,2,2,5.91
Molecule 8,CCCN1C(=NO)CCN1C(=O)[C@H](N(C1=C(O)CNN1C)C[C@@H](CCC(=O)C)O)C,C19H34N6O5,426.51,30,0,0.74,11,7,4,126.34,132.18,2.73,-0.18,-1.29,0.20,-0.79,0.13,-1.64,9.66e+00,2.26e-02,Very soluble,-2.14,3.09e+00,7.24e-03,Soluble,-0.68,8.87e+01,2.08e-01,Soluble,Low,No,Yes,No,No,No,No,No,-9.03,1,1,1,1,0,0.55,0,3,2,5.38
Molecule 9,COc1cc(cc(c1)O)C[C@]1(C=C([C@H](OCC[C@H](N)C)C)[C@@H](C=C1O)C(F)(F)F)NC(=O)C1=CCC(=O)N=C1CCC(=O)O,C30H36F3N3O8,623.62,44,6,0.47,15,13,5,157.60,180.77,2.72,-0.63,4.54,0.81,4.34,2.36,-2.42,2.37e+00,3.80e-03,Soluble,-2.69,1.26e+00,2.02e-03,Soluble,-5.57,1.69e-03,2.71e-06,Moderately soluble,Low,No,Yes,No,No,No,No,No,-10.55,2,3,2,1,3,0.17,0,1,2,6.28
Molecule 10,NCC1=CC(C=CC1)C[C@H]([C@@H]([C@H]1C(=C[C@H]2C/C/1=C\CCOCCN(CCC[C@@H]1C[C@H]2C[C@@H]1Cl)O)O)C(=O)O)CCCC(C)C,C36H57ClN2O5,633.30,44,0,0.75,10,7,4,184.29,116.25,4.27,3.92,7.13,4.35,4.34,4.80,-5.58,1.68e-03,2.65e-06,Moderately soluble,-6.06,5.51e-04,8.70e-07,Poorly soluble,-4.38,2.62e-02,4.14e-05,Moderately soluble,Low,No,Yes,No,No,No,No,Yes,-7.38,2,4,0,1,1,0.17,0,2,3,8.39
Molecule 11,COCC=C=C1CC=C(C=C1O)C[C@@H]1COC(=O)O[C@@H]2[C@H]([C@@H]1O)CC(CCCC(C)C)C=C[C@@H]2[C@@H]1C=C[C@@H](C=C1)CC(=O)O,C36H48O8,608.76,44,0,0.58,11,8,3,170.92,122.52,4.73,5.68,6.86,3.48,4.19,4.99,-6.47,2.08e-04,3.41e-07,Poorly soluble,-8.02,5.84e-06,9.59e-09,Poorly soluble,-3.25,3.40e-01,5.58e-04,Soluble,Low,No,Yes,No,No,Yes,No,Yes,-5.98,1,4,1,1,2,0.56,0,1,3,7.64
Molecule 12,OC[C@H](/C/1=C/C#CCNC[C@@]2([C@@H]([C@H]([C@@H]([C@H](/C=C1/N=[CH])N(CCC(=O)O)C[C@H](C2)[C@@H](C(=O)O)[C@H](Cl)C)C=NCCC(=O)O)C)C)C)C,C34H50ClN4O7,662.24,46,0,0.68,13,11,5,189.39,172.12,0.00,-1.18,2.86,1.47,4.56,1.54,-2.34,3.00e+00,4.52e-03,Soluble,-1.94,7.58e+00,1.14e-02,Very soluble,-4.44,2.40e-02,3.62e-05,Moderately soluble,Low,No,No,No,No,No,No,No,-11.18,2,3,2,1,3,0.11,0,3,2,8.92
Molecule 13,OCCOCCCN(C(=O)CC1C=CC(C=C1)CO)CCCCC[C@H]1CCO1,C22H37NO5,395.53,28,0,0.77,16,5,2,110.28,79.23,3.68,1.50,2.30,1.20,3.14,2.36,-2.18,2.61e+00,6.59e-03,Soluble,-2.77,6.69e-01,1.69e-03,Soluble,-3.15,2.81e-01,7.10e-04,Soluble,High,No,Yes,No,No,No,No,No,-7.65,0,0,1,0,1,0.55,0,1,2,4.79
Molecule 14,NCCC=N[C@H](C(=O)NC(=O)[C@]12CCC([C@@H]2C2=CC=CCC=C2O1)(O)O)CCC,C21H29N3O5,403.47,29,0,0.57,9,7,4,108.38,134.24,2.02,-0.10,0.85,0.35,1.69,0.96,-1.68,8.34e+00,2.07e-02,Very soluble,-2.27,2.18e+00,5.41e-03,Soluble,-2.24,2.34e+00,5.81e-03,Soluble,High,No,Yes,No,No,No,No,No,-8.83,0,0,0,1,0,0.55,0,2,2,5.29
Molecule 15,CCOC1=C=C(CO)CC=C=C(C1)[C@@H]1C(=C)[C@@H]2[C@]([C@H]1O)(CCN([C@H]2CO)c1ccccc1)[C@@H](C(=O)OC)CO,C31H39NO7,537.64,39,6,0.52,10,7,4,150.55,119.69,3.80,-0.04,2.12,1.61,3.39,2.18,-2.60,1.34e+00,2.50e-03,Soluble,-2.02,5.10e+00,9.48e-03,Soluble,-4.66,1.17e-02,2.17e-05,Moderately soluble,High,No,Yes,No,No,No,No,No,-9.61,1,3,0,0,0,0.55,0,1,2,6.01
Molecule 16,CNC(CC(=O)C(=C1CC[C@H](N1)OCC(=O)O)[C@@H](C1C=CC(C(=C1)Cl)C)O)C,C20H29ClN2O5,412.91,28,0,0.60,9,6,4,111.14,107.89,2.73,-0.59,1.54,0.82,1.81,1.26,-1.43,1.52e+01,3.68e-02,Very soluble,-1.20,2.58e+01,6.24e-02,Very soluble,-2.46,1.42e+00,3.44e-03,Soluble,High,No,Yes,No,No,No,No,No,-9.24,0,0,0,0,0,0.55,0,2,2,5.39
Molecule 17,C=CC(=NC(=CC1=CCC(S1)OC)OC)C[C@@H]1CC[C@@H]([C@H]1C[C@@H]1N2[C@@H](OS1(O)O)c1c(C2=O)cccc1)OC,C28H36N2O7S2,576.72,39,6,0.50,10,8,2,158.33,160.65,4.46,4.18,5.39,1.82,1.91,3.55,-5.50,1.81e-03,3.14e-06,Moderately soluble,-7.26,3.15e-05,5.46e-08,Poorly soluble,-3.68,1.20e-01,2.09e-04,Soluble,Low,No,Yes,No,No,Yes,No,Yes,-6.85,1,3,1,1,1,0.55,0,2,3,6.43
Molecule 18,O=CCNCCC(=C1CC(=CC(=O)O)c2c1ccc(c2)CC)c1cccnc1,C23H24N2O3,376.45,28,12,0.26,8,5,2,110.97,79.29,2.79,0.46,3.61,2.07,4.85,2.76,-2.25,2.10e+00,5.59e-03,Soluble,-1.69,7.62e+00,2.02e-02,Very soluble,-6.75,6.63e-05,1.76e-07,Poorly soluble,High,No,Yes,No,No,No,Yes,No,-8.27,0,0,0,0,0,0.55,0,2,2,3.52
Molecule 19,NCOC[C@H]1CC[C@H]2CN(C3=C2/C(=C/2\[C@@H]([C@H](O[C@@H]1C)CC(=CC2N)N(CC)C)F)/CS3)OC,C24H39FN4O3S,482.65,33,0,0.75,6,6,2,133.62,111.51,3.51,0.77,2.80,1.74,0.90,1.94,-2.92,5.78e-01,1.20e-03,Soluble,-2.69,9.81e-01,2.03e-03,Soluble,-3.07,4.07e-01,8.43e-04,Soluble,High,No,Yes,No,No,No,No,No,-8.70,0,3,0,0,0,0.55,0,1,1,7.50
Molecule 20,OCCCOC[C@@H](N(c1[nH]c2c(c1C)[C@H](CN2CC)C(=O)O)C(=O)[C]=C1CCCC1)NCc1ccccc1,C29H39N4O5,523.64,38,11,0.52,14,6,4,150.04,118.13,0.00,0.80,2.95,1.97,3.99,1.94,-2.88,6.89e-01,1.32e-03,Soluble,-2.86,7.19e-01,1.37e-03,Soluble,-6.12,3.96e-04,7.57e-07,Poorly soluble,High,No,Yes,No,No,No,No,No,-8.93,1,3,1,0,0,0.55,0,2,2,5.27
Molecule 21,OCCC[C@H](c1ccc(cc1OC)O[C@H](CC(=O)O)CC[C@@H](CC1CC[C@@H](C1)C)O)[C@@H](CO)O,C26H42O8,482.61,34,6,0.73,16,8,5,130.42,136.68,3.57,3.11,3.09,1.30,4.17,3.05,-3.87,6.57e-02,1.36e-04,Soluble,-5.65,1.08e-03,2.25e-06,Moderately soluble,-3.93,5.71e-02,1.18e-04,Soluble,Low,No,Yes,No,No,No,No,No,-7.04,0,3,1,1,1,0.56,0,0,2,5.42
Molecule 22,CNC[C@@H]1C=C2C(=CC(=CS2([O])[O])C(=CC(=O)O)C)CN1C(=O)c1ccc(cc1)Cl,C21H21ClN2O5S,448.92,30,6,0.24,6,6,2,118.36,94.94,2.41,-0.55,3.24,1.66,0.27,1.41,-2.03,4.20e+00,9.36e-03,Soluble,-0.97,4.76e+01,1.06e-01,Very soluble,-3.08,3.77e-01,8.39e-04,Soluble,High,No,Yes,No,No,No,No,No,-9.43,0,0,0,0,0,0.55,0,1,1,4.71
Molecule 23,CCCC=C1CC[C@@H](CN([C@H]1OC=C1CNC(=O)N1)[C@H](OC)CC)N(C(=O)P(=O)(O)O)C[C@@H]([C@@H](C[C@@H](CP(=O)(O)O)O)C)O,C26H48N4O12P2,670.63,44,0,0.77,17,13,8,172.71,258.28,1.21,-4.15,0.44,-1.37,-1.91,-1.16,-0.26,3.67e+02,5.48e-01,Very soluble,-0.67,1.44e+02,2.14e-01,Very soluble,-0.43,2.50e+02,3.72e-01,Soluble,Low,No,No,No,No,No,No,No,-13.34,3,3,2,1,6,0.11,0,3,2,7.17
Molecule 24,O=C[C@]12OCC[C@H]1[C@@H](C1=C2C[C@@H](C1)CCCC(C)C)NC(=O)C1=NN(NN1)CC(=O)NC(=O)C(=O)O,C23H32N6O7,504.54,36,0,0.65,13,9,5,140.30,178.53,1.75,2.89,-2.17,0.95,0.47,0.78,-3.93,5.92e-02,1.17e-04,Soluble,-6.30,2.53e-04,5.02e-07,Poorly soluble,-2.93,5.89e-01,1.17e-03,Soluble,Low,No,Yes,No,No,No,No,No,-7.33,2,3,2,1,1,0.17,0,3,2,5.83
Molecule 25,NC[C@@H](CCNC[C@H](c1nc2C[C@H](Cc2c2c1N1CCC[C@@H]1C2)C(=N)N)C=N[C@H]1CC[C@](C1)(C)O)O,C27H43N7O2,497.68,36,6,0.74,10,7,6,147.55,156.87,2.85,-0.74,0.63,0.37,2.96,1.22,-1.92,5.95e+00,1.19e-02,Very soluble,-2.08,4.16e+00,8.36e-03,Soluble,-4.56,1.38e-02,2.78e-05,Moderately soluble,Low,No,No,No,No,No,No,No,-9.86,1,3,1,1,2,0.55,0,2,2,5.89
Molecule 26,OC[C@@H](C1COC(=N1)CO[C@@H]1n2c3=CCC=Cn3c3=NC=C[C@@H]4C(=c23)[C@]([C@H]1C)(O)[C@@H](C)CO4)C,C25H32N4O5,468.55,34,5,0.60,5,7,2,133.61,102.73,3.64,0.65,-1.32,1.04,1.64,1.13,-2.93,5.46e-01,1.17e-03,Soluble,-2.38,1.94e+00,4.14e-03,Soluble,-1.70,9.41e+00,2.01e-02,Soluble,High,No,Yes,No,No,No,No,No,-8.70,0,2,0,0,0,0.55,0,0,1,6.63
Molecule 27,CC(=O)CNc1cc(O)cc2c1C(=C1C=CC(=NC1[C@H]2C(=O)OCC[C@@H](C(=N)N)C)C)O,C23H28N4O5,440.49,32,6,0.39,9,7,5,126.98,158.09,2.44,0.98,2.09,0.31,2.51,1.67,-2.73,8.14e-01,1.85e-03,Soluble,-3.89,5.70e-02,1.29e-04,Soluble,-3.99,4.47e-02,1.01e-04,Soluble,Low,No,Yes,No,No,No,No,No,-8.29,0,0,1,1,1,0.55,0,2,2,5.31
Molecule 28,CCC(=O)c1ncc2c(c1)C(=C(C2)C(=O)O)[C@@H]([C@H]([C@H](O)C)O)CC1C=CC(C(=C1)Cl)C,C24H28ClNO5,445.94,31,6,0.46,8,6,3,120.50,107.72,2.86,2.88,3.76,1.82,4.13,3.09,-4.03,4.12e-02,9.24e-05,Moderately soluble,-4.80,7.04e-03,1.58e-05,Moderately soluble,-4.10,3.55e-02,7.96e-05,Moderately soluble,High,No,Yes,No,No,No,No,Yes,-6.98,0,0,0,0,0,0.56,0,1,2,5.29
Molecule 29,OCC(=O)NC[C@@H]1CC(OC(=O)[C@@H]([C@H]1O)CCCC[C@H](O)C)c1ccc(cc1CS(O)(O)O)CC(=O)N,C24H38N2O10S,546.63,37,6,0.62,14,10,8,136.43,245.17,1.33,-0.22,0.59,-1.25,-0.71,-0.05,-2.29,2.83e+00,5.17e-03,Soluble,-4.47,1.85e-02,3.38e-05,Moderately soluble,-2.47,1.85e+00,3.38e-03,Soluble,Low,No,No,No,No,No,No,No,-9.79,3,3,2,1,2,0.17,0,0,2,5.49
Molecule 30,NC=C1CCC(S1)CC1C=C2CCCC2N(C2=CCC(=CC12)C)C=CC(=O)O,C23H30N2O2S,398.56,28,0,0.52,4,2,2,120.73,91.86,3.31,3.13,4.55,3.20,2.75,3.39,-4.02,3.82e-02,9.57e-05,Moderately soluble,-4.73,7.45e-03,1.87e-05,Moderately soluble,-2.22,2.39e+00,5.98e-03,Soluble,High,No,Yes,No,Yes,Yes,No,Yes,-6.51,0,0,0,0,0,0.56,0,2,1,5.58
Molecule 31,CO[C@@H]1C=C2[C@H]3C[C@@H]1O/C=C/[C@@H](O)[C@@H](OC(=O)C(=O)N(C(=O)C)C(=O)C[C@@H](CCOC1=N[C@](CN2C2=NCC=C(C32)O)(CN1C)C(=O)O)O)[C@H](O)C,C33H43N5O14,733.72,52,0,0.61,4,16,5,195.22,257.86,2.91,-2.27,-3.46,-2.09,-2.73,-1.53,-2.69,1.48e+00,2.02e-03,Soluble,-2.61,1.80e+00,2.45e-03,Soluble,0.66,3.36e+03,4.58e+00,Soluble,Low,No,Yes,No,No,No,No,No,-12.39,2,4,1,1,4,0.17,0,2,1,9.03
Molecule 32,COC(=O)N[C@@H]([C@H]([C@H](CCC[C@H]([C@@H](C1(O)COC1)O)C[C@@H]([C@@H](CC(C)C)O)C)C)O)C(=O)O,C23H43NO9,477.59,33,0,0.91,17,9,6,122.58,165.78,3.12,1.69,1.13,0.00,2.50,1.69,-2.74,8.62e-01,1.80e-03,Soluble,-4.79,7.81e-03,1.64e-05,Moderately soluble,-1.45,1.70e+01,3.56e-02,Soluble,Low,No,Yes,No,No,No,No,No,-8.01,1,1,2,1,3,0.11,0,0,2,5.36
Molecule 33,OC(=O)C1C=Cc2c3[C@@H]1[C@@H](C[C@H]1CC(=N)N(C1)C)Cc3nc(c2)[C@H](O)C,C20H25N3O3,355.43,26,6,0.55,4,5,3,104.29,97.51,2.19,0.75,1.62,1.72,2.13,1.68,-2.42,1.34e+00,3.78e-03,Soluble,-2.38,1.49e+00,4.20e-03,Soluble,-2.76,6.22e-01,1.75e-03,Soluble,High,No,Yes,No,No,No,No,No,-7.94,0,0,0,0,0,0.55,0,1,1,4.69
Molecule 34,COCC1=C[C@@H](C(=N[C@@H](c2ccc3c(c2)NC(=N)C3)CCCCC(=O)C)C=C1)OCCCO,C26H35N3O4,453.57,33,6,0.50,13,6,3,135.97,104.00,3.50,1.36,3.28,1.50,5.45,3.02,-2.79,7.43e-01,1.64e-03,Soluble,-3.15,3.24e-01,7.14e-04,Soluble,-6.57,1.21e-04,2.67e-07,Poorly soluble,High,No,Yes,No,No,No,No,No,-8.10,0,1,1,0,0,0.55,0,1,2,5.29
Molecule 35,CCC(=O)CC[C@H]1N[C@H]([P@](=O)(O1)C(=O)N)C(C([C@@H]1CCC(=N)N1)CNN1CCC(C1=O)O)[C@@H]1CC2=C(C1)C[C@H](C2)Cl,C27H42ClN6O6P,613.09,41,0,0.78,12,9,6,166.90,196.75,2.25,-0.92,1.40,1.18,1.09,1.00,-2.27,3.30e+00,5.38e-03,Soluble,-2.73,1.15e+00,1.87e-03,Soluble,-3.99,6.27e-02,1.02e-04,Soluble,Low,No,No,No,No,No,No,No,-10.69,3,3,2,1,3,0.17,0,4,2,7.10
Molecule 36,O=C(CP(=O)(O)O)NCC1C=CC(C=C1CCCC(=O)O)C(=O)C,C15H22NO7P,359.31,24,0,0.53,10,7,4,87.12,150.81,0.29,-1.46,0.85,-0.25,-0.26,-0.17,-0.49,1.17e+02,3.25e-01,Very soluble,-1.20,2.25e+01,6.26e-02,Very soluble,-0.93,4.26e+01,1.19e-01,Soluble,Low,No,No,No,No,No,No,No,-9.53,0,0,1,1,1,0.11,0,2,2,4.43
Molecule 37,OCc1nccc(c1O)Cc1c(N)c(C)n(c2=CCC=Cc12)[C@H](CC(=O)N)C=Cc1ccnc(=O)o1,C26H27N5O5,489.52,36,18,0.23,8,7,4,136.07,170.49,2.08,0.32,1.16,-0.19,2.68,1.21,-2.92,5.90e-01,1.21e-03,Soluble,-3.46,1.68e-01,3.44e-04,Soluble,-5.09,3.96e-03,8.09e-06,Moderately soluble,Low,No,Yes,No,No,No,No,No,-9.06,0,2,1,1,1,0.55,0,0,2,5.08
Molecule 38,C[C@@H](OC(=NC(=O)N)N=C1C=CC(C=C1)C(=O)O)NC(=O)C=CC[C@H](C(=O)O)C,C18H22N4O7,406.39,29,0,0.33,11,9,4,103.40,180.74,1.46,0.92,0.83,0.38,0.20,0.76,-2.21,2.49e+00,6.12e-03,Soluble,-4.30,2.03e-02,5.00e-05,Moderately soluble,0.13,5.49e+02,1.35e+00,Soluble,Low,No,No,No,No,No,No,No,-8.13,1,0,2,1,1,0.11,0,4,2,5.36
